client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010614.mp3	Souther dalam Band Souther-Hillman-Furay.	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010616.mp3	Sebuah pelat lantai kuningan di Romsey Abbey menjadi penghormatan bagi banyak dari mereka.	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010618.mp3	Ryan Newman memenangkan posisi.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010665.mp3	Kerr menghadiri Appleby Primary dan Waimea College di Nelson.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010666.mp3	Califon berbatasan dengan kota Hunterdon County di Lebanon Township dan Tewksbury Township.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010667.mp3	Pio V. Corpuz sebelumnya dikenal sebagai Limbuhan.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010668.mp3	Albatros pemalu memiliki panjang, lebar sayap, dan berat yang rata-rata.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010669.mp3	Terletak di pinggiran kota adalah bagian dari Sullivan Creek, yang mengalir ke Mitchell.	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010720.mp3	Jerry Vultue menjadi wakil presiden dan kepala teknisi.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010721.mp3	Oakville Transit awalnya juga menyimpan dan merawat bus di garasi mereka.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010722.mp3	Mutasi dalam gen yang mengenkode protein ini berujung pada distrofi kornea Meesmann.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010723.mp3	Kediaman resmi presiden berada di State House, Nairobi.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010725.mp3	Dia memainkan satu pertandingan di babak playoff, kalah melawan Atlanta Braves.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010752.mp3	Di dalamnya dia mengusulkan rencana spesifik untuk menggunakan teknologi informasi untuk memerangi kejahatan.	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010753.mp3	Danau Lookout, dan Danau Schlatter di ujung semenanjung.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010754.mp3	"Karena Launcelot tidak berhasil menemukan Cawan Suci, Crockford mengusulkan ""Galahad dan Cawan Suci""."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010756.mp3	Karakter tersebut dibuat oleh penulis yang tidak diketahui dengan artis Leonard Star.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010777.mp3	Putri mereka, Susan Emshwiller, ikut menulis film Pollock.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010778.mp3	"Secara etimologis, nama ""Acidocroton"" berarti ""puring asam""."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010779.mp3	Kami memiliki hubungan yang harmonis dengan tetangga kami.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010780.mp3	Holt mendiversifikasi pasar dealer, mengembangkannya ke ukurannya seperti saat ini.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010781.mp3	Kritik atas esai Singer umumnya berupa keberatan tuntutan.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010941.mp3	Protes dimulai dengan demonstrasi damai sebelum polisi membalas dengan kasar.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010942.mp3	Dia diberikan peran sebagai pemain sepatu roda yang ditampilkan di “Roller Boogie” pada tahun yang sama.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010943.mp3	Kota terbesar di wilayah ini adalah Lahti.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010944.mp3	“Lucifer” merujuk ke perencana, Edward kekasih palsu Victoria, yang berada di belakang plot tersebut.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26010945.mp3	Hewan berkuku liar atau peliharaan, seperti domba, berfungsi sebagai inang perantara.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011010.mp3	Hidup ini sangat menyedihkan, bukan?	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011011.mp3	Beberapa mungkin menusuk dengan ujung ekornya yang tidak berbahaya, seperti ular cacing.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011012.mp3	Rekaman sejarah memberi kepastian lebih lanjut tentang hubungannya dengan negara lain.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011013.mp3	Kota itu dulunya kota Rel.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011014.mp3	Selama dua tahun pertama keberadaannya, Beserkley hanya mengeluarkan single.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011017.mp3	Urutan tepat panjang yang ditimbulkan oleh urutan pasti pendek juga menjadi ciri turunan functor.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011018.mp3	"Arquitectonica menjadi terkenal karena gaya khasnya: modernisme dramatis, ekspresif ""teknologi tinggi""."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011019.mp3	Dengan Pengamatan dan Pemeriksaan Selanjutnya.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011020.mp3	Saya sudah mengirim surel dari salinan surat ini ke Nyonya Louise.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011021.mp3	McLaughlin melakukan upaya unik dan sangat kontroversial untuk mendapatkan kendali terhadap hipotek tersebut.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011026.mp3	Walaupun industri menyusut, perusahaan start up sedang ngetren.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011027.mp3	Namun, terdapat dukungan dalam PowerShell untuk memetakan identitas pengguna.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011028.mp3	Selain wabah tersebut, warga desa juga harus memerangi kesulitan-kesulitan lain.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011029.mp3	Episode individual menampilkan banyak penampil tamu, seperti yang dirinci di bawah ini.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011030.mp3	Dia lahir di kota Rahimatpur di Distrik Satara, Maharashtra.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011039.mp3	Lantainya basah.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011041.mp3	Keluarga Porter pada awalnya tampak cukup normal.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011042.mp3	Kebanyakan karya Tucci mengenai lukisan dinding Guge.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011043.mp3	Program Energy Quest kini telah dihentikan.	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011044.mp3	Sekolah ini dibangun di selokan di sisi selatan Mangere Road.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011051.mp3	"Charles Bagot Cayley juga menerbitkan puisi-puisinya sendiri, ""Psyche's Interludes""."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011052.mp3	Jenderal Robert Bernard Sparrow dari Brampton Park, Huntingdonshire.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011053.mp3	Narasi, kemudian, menjadi metode yang efektif dan kuat untuk mentransfer pengetahuan.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011054.mp3	Perselisihan Wapping muncul tiga tahun kemudian.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011055.mp3	Jerawat menjadi masalah utama untuk para remaja.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011056.mp3	Debat politik didominasi oleh Partai Moderat dan Sosial Demokrat.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011057.mp3	Nama aslinya adalah Georgios Zorbas.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011058.mp3	Pada tahun berikutnya, dia pindah ke Harvard University, tempat dia belajar di bawah bimbingan Louis Agassiz.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011059.mp3	"Bagaimanapun juga, 'kelinci' juga digunakan untuk menggambarkan ngarai di Hampshire."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011060.mp3	Semua jalur kereta api kecepatan tinggi, kecuali di Rusia, Uzbekistan, dan Finlandia, menggunakan pengukur standar.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011069.mp3	Inilah gerakan radikal dan modern yang memperjuangkan seni lukis.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011070.mp3	Kelompok-kelompok ini dapat digolongkan berdasarkan jenis kisi atau jeruji dua dimensi mereka.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011071.mp3	Selama pendekatan untuk pendaratan, Beechcraft menghantam tanah.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011072.mp3	Seperti Dorsey, McGahee juga merupakan finalis Heisman.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011073.mp3	Wilayah ini dikeringkan oleh Sungai Olentangy dan Sungai Scioto.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011080.mp3	Bagaimana kau bisa mengatakan itu di pemakaman?	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011081.mp3	Karena hal ini, hub hanya dapat beroperasi dalam mode separuh dupleks.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011082.mp3	Musik dan olahraga adalah bidang yang semakin meredup di luar pembatalan stasiun.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011083.mp3	Karyanya dalam kebangkitan Ah, Wilderness!	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011085.mp3	"Versi Prairie yang lebih muda muncul di ""Sesame Beginnings""."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011096.mp3	Itu dianggap sebagai pemukiman tradisional.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011097.mp3	Macrina lahir di Kayseri, Kapadokia.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011098.mp3	"""Ya, ya,"" katanya dengan suara lembut."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011099.mp3	Sebelum adanya analisis spektroskop, metode seperti itu masih digunakan secara luas.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011100.mp3	Sembilan adalah nomor Motzkin.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011105.mp3	Widget semacam ini dihosting oleh mesin widget.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011106.mp3	Kotamadya terdiri dari sub-kotamadya berikut: Waimes proper, Faymonville, dan Robertville.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011107.mp3	Hal ini utamanya digunakan dalam bisnis baju jahitan tetapi sekarang sudah kuno.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011108.mp3	Dia dilaporkan tiba di daratan Pelabuhan Wexford di muara River Slaney.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011115.mp3	Matthews menggunakan pencahayaan potret yang bagus dengan lampu-lampu cerah untuk memperoleh kesan gaya Hollywood.	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011116.mp3	Aku akan mencoba, ibu; Aku benar-benar akan melakukannya.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011117.mp3	"""Timur"" ikut dimasukkan karena kota Marion terletak di bagian utara."	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011118.mp3	Dia dikubur di Pemakanan Bukit Oak di kampung halamannya, yaitu Jasper, Alabama.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011119.mp3	Satrap Parthia yang berada di belakang plot mungkin segera dieksekusi.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011120.mp3	Dia memiliki seorang putra bernama Rex, dan seorang putri bernama Doris.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011121.mp3	DjVu membagi satu gambar ke dalam beberapa gambar yang berbeda, kemudian mengompresnya secara terpisah.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011122.mp3	Kedua spesies dalam genus tersebut hidup di Afrika bagian timur laut.	2	1				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011123.mp3	Pernyataan yang sama namun lebih lemah memegang fungsi analitik.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011124.mp3	Seorang pria mengenakan kemeja hitam itu bernyanyi di sebuah band.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011125.mp3	Dia bersama bandnya mengunjungi set film untuk merasakan atmosfernya.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011126.mp3	Dia juga memiliki pengaruh yang besar di kehidupan budaya Swedia.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011127.mp3	“Kamu pikir Saya mulai sakit, Pak.” balas Richard.	2	0				id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26011128.mp3	Pantai Myrtle juga merupakan rumah bagi Festival Bluegrass Negara Bagian Carolina Selatan.	2	0				id	
